#RIC,Date[G],Time[G],GMT Offset,Type,L1-BidPrice,L1-BidSize,L1-BuyNo,L1-AskPrice,L1-AskSize,L1-SellNo,L2-BidPrice,L2-BidSize,L2-BuyNo,L2-AskPrice,L2-AskSize,L2-SellNo,L3-BidPrice,L3-BidSize,L3-BuyNo,L3-AskPrice,L3-AskSize,L3-SellNo,L4-BidPrice,L4-BidSize,L4-BuyNo,L4-AskPrice,L4-AskSize,L4-SellNo,L5-BidPrice,L5-BidSize,L5-BuyNo,L5-AskPrice,L5-AskSize,L5-SellNo,L6-BidPrice,L6-BidSize,L6-BuyNo,L6-AskPrice,L6-AskSize,L6-SellNo,L7-BidPrice,L7-BidSize,L7-BuyNo,L7-AskPrice,L7-AskSize,L7-SellNo,L8-BidPrice,L8-BidSize,L8-BuyNo,L8-AskPrice,L8-AskSize,L8-SellNo,L9-BidPrice,L9-BidSize,L9-BuyNo,L9-AskPrice,L9-AskSize,L9-SellNo,L10-BidPrice,L10-BidSize,L10-BuyNo,L10-AskPrice,L10-AskSize,L10-SellNo
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,21,9,1839.25,13,10,1838.75,28,22,1839.5,112,26,1838.5,258,22,1839.75,28,17,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,21,9,1839.25,13,10,1838.75,30,23,1839.5,112,26,1838.5,258,22,1839.75,28,17,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,21,9,1839.25,13,10,1838.75,30,23,1839.5,112,26,1838.5,256,21,1839.75,28,17,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,22,10,1839.25,13,10,1838.75,30,23,1839.5,112,26,1838.5,256,21,1839.75,28,17,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,13,10,1838.75,30,23,1839.5,112,26,1838.5,256,21,1839.75,28,17,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,11,8,1838.75,30,23,1839.5,112,26,1838.5,256,21,1839.75,28,17,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,12,9,1838.75,30,23,1839.5,112,26,1838.5,256,21,1839.75,28,17,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,22,10,1839.25,12,9,1838.75,30,23,1839.5,112,26,1838.5,256,21,1839.75,28,17,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,22,10,1839.25,11,8,1838.75,30,23,1839.5,112,26,1838.5,256,21,1839.75,28,17,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,22,10,1839.25,11,8,1838.75,32,24,1839.5,112,26,1838.5,256,21,1839.75,28,17,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,22,10,1839.25,10,7,1838.75,32,24,1839.5,112,26,1838.5,256,21,1839.75,28,17,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,22,10,1839.25,10,7,1838.75,32,24,1839.5,110,25,1838.5,256,21,1839.75,28,17,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,22,10,1839.25,10,7,1838.75,32,24,1839.5,110,25,1838.5,256,21,1839.75,30,18,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,22,10,1839.25,10,7,1838.75,32,24,1839.5,108,24,1838.5,256,21,1839.75,30,18,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,32,24,1839.5,108,24,1838.5,256,21,1839.75,30,18,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,33,25,1839.5,108,24,1838.5,256,21,1839.75,30,18,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,33,25,1839.5,108,24,1838.5,256,21,1839.75,32,19,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,33,25,1839.5,108,24,1838.5,255,20,1839.75,32,19,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,33,25,1839.5,107,23,1838.5,255,20,1839.75,32,19,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,33,25,1839.5,106,22,1838.5,255,20,1839.75,32,19,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,33,25,1839.5,106,22,1838.5,255,20,1839.75,33,20,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,34,26,1839.5,106,22,1838.5,255,20,1839.75,33,20,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,34,26,1839.5,106,22,1838.5,254,19,1839.75,33,20,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,34,26,1839.5,106,22,1838.5,254,19,1839.75,28,19,1838.25,30,18,1840,29,17,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,34,26,1839.5,106,22,1838.5,254,19,1839.75,28,19,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,34,26,1839.5,105,21,1838.5,254,19,1839.75,28,19,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,34,26,1839.5,103,20,1838.5,254,19,1839.75,28,19,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,34,26,1839.5,103,20,1838.5,254,19,1839.75,29,20,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,34,26,1839.5,103,20,1838.5,254,19,1839.75,31,21,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,24,12,1839.25,10,7,1838.75,34,26,1839.5,103,20,1838.5,254,19,1839.75,31,21,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,24,12,1839.25,10,7,1838.75,34,26,1839.5,101,19,1838.5,254,19,1839.75,31,21,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,24,12,1839.25,10,7,1838.75,34,26,1839.5,101,19,1838.5,254,19,1839.75,33,22,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,24,12,1839.25,10,7,1838.75,34,26,1839.5,99,18,1838.5,254,19,1839.75,33,22,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169774,-6,Market Depth,1839,24,12,1839.25,10,7,1838.75,34,26,1839.5,99,18,1838.5,254,19,1839.75,35,23,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169778,-6,Market Depth,1839,24,12,1839.25,10,7,1838.75,32,25,1839.5,99,18,1838.5,254,19,1839.75,35,23,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169778,-6,Market Depth,1839,24,12,1839.25,10,7,1838.75,32,25,1839.5,99,18,1838.5,256,20,1839.75,35,23,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169778,-6,Market Depth,1839,24,12,1839.25,10,7,1838.75,30,24,1839.5,99,18,1838.5,256,20,1839.75,35,23,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169778,-6,Market Depth,1839,24,12,1839.25,10,7,1838.75,30,24,1839.5,99,18,1838.5,258,21,1839.75,35,23,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169778,-6,Market Depth,1839,24,12,1839.25,10,7,1838.75,30,24,1839.5,99,18,1838.5,258,21,1839.75,33,22,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169778,-6,Market Depth,1839,24,12,1839.25,10,7,1838.75,30,24,1839.5,101,19,1838.5,258,21,1839.75,33,22,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169786,-6,Market Depth,1839,24,12,1839.25,10,7,1838.75,30,24,1839.5,103,20,1838.5,258,21,1839.75,33,22,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169786,-6,Market Depth,1839,24,12,1839.25,10,7,1838.75,30,24,1839.5,104,21,1838.5,258,21,1839.75,33,22,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169786,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,30,24,1839.5,104,21,1838.5,258,21,1839.75,33,22,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169786,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,30,24,1839.5,104,21,1838.5,258,21,1839.75,31,21,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169786,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,30,24,1839.5,106,22,1838.5,258,21,1839.75,31,21,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169786,-6,Market Depth,1839,23,11,1839.25,10,7,1838.75,30,24,1839.5,106,22,1838.5,258,21,1839.75,29,20,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169786,-6,Market Depth,1839,22,10,1839.25,10,7,1838.75,30,24,1839.5,106,22,1838.5,258,21,1839.75,29,20,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169786,-6,Market Depth,1839,21,9,1839.25,10,7,1838.75,30,24,1839.5,106,22,1838.5,258,21,1839.75,29,20,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169786,-6,Market Depth,1839,21,9,1839.25,10,7,1838.75,30,24,1839.5,104,21,1838.5,258,21,1839.75,29,20,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.169786,-6,Market Depth,1839,21,9,1839.25,10,7,1838.75,32,25,1839.5,104,21,1838.5,258,21,1839.75,29,20,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.415856,-6,Market Depth,1839,21,9,1839.25,10,7,1838.75,32,25,1839.5,104,21,1838.5,256,20,1839.75,29,20,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.415856,-6,Market Depth,1839,21,9,1839.25,10,7,1838.75,32,25,1839.5,103,20,1838.5,256,20,1839.75,29,20,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.415856,-6,Market Depth,1839,21,9,1839.25,10,7,1838.75,32,25,1839.5,101,19,1838.5,256,20,1839.75,29,20,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.415856,-6,Market Depth,1839,21,9,1839.25,10,7,1838.75,32,25,1839.5,103,20,1838.5,256,20,1839.75,29,20,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.415856,-6,Market Depth,1839,21,9,1839.25,10,7,1838.75,32,25,1839.5,103,20,1838.5,256,20,1839.75,27,19,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.415856,-6,Market Depth,1839,21,9,1839.25,10,7,1838.75,32,25,1839.5,103,20,1838.5,256,20,1839.75,29,20,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.415856,-6,Market Depth,1839,21,9,1839.25,10,7,1838.75,32,25,1839.5,103,20,1838.5,256,20,1839.75,31,21,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.415856,-6,Market Depth,1839,21,9,1839.25,10,7,1838.75,30,24,1839.5,103,20,1838.5,256,20,1839.75,31,21,1838.25,30,18,1840,29,17,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.415856,-6,Market Depth,1839,21,9,1839.25,10,7,1838.75,30,24,1839.5,103,20,1838.5,256,20,1839.75,31,21,1838.25,30,18,1840,34,18,1838,110,28,1840.25,44,17,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.415856,-6,Market Depth,1839,21,9,1839.25,10,7,1838.75,30,24,1839.5,103,20,1838.5,256,20,1839.75,31,21,1838.25,30,18,1840,34,18,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.415856,-6,Market Depth,1839,20,8,1839.25,10,7,1838.75,30,24,1839.5,103,20,1838.5,256,20,1839.75,31,21,1838.25,30,18,1840,34,18,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.415856,-6,Market Depth,1839,19,7,1839.25,10,7,1838.75,30,24,1839.5,103,20,1838.5,256,20,1839.75,31,21,1838.25,30,18,1840,34,18,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.469518,-6,Market Depth,1839,19,7,1839.25,11,8,1838.75,30,24,1839.5,103,20,1838.5,256,20,1839.75,31,21,1838.25,30,18,1840,34,18,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.469518,-6,Market Depth,1839,15,6,1839.25,11,8,1838.75,30,24,1839.5,103,20,1838.5,256,20,1839.75,31,21,1838.25,30,18,1840,34,18,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.469518,-6,Market Depth,1839,15,6,1839.25,11,8,1838.75,30,24,1839.5,103,20,1838.5,258,21,1839.75,31,21,1838.25,30,18,1840,34,18,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
ESH6,11-FEB-2016,00:00:26.469518,-6,Market Depth,1839,15,6,1839.25,12,9,1838.75,30,24,1839.5,103,20,1838.5,258,21,1839.75,31,21,1838.25,30,18,1840,34,18,1838,110,28,1840.25,39,16,1837.75,19,14,1840.5,24,17,1837.5,33,20,1840.75,25,15,1837.25,21,15,1841,33,20,1837,33,17,1841.25,46,19,1836.75,39,21,1841.5,41,21
